1240baa8616edcac3a4705dfcfefbed3,43,318,15,59,28,0,0,-1,Yes,	%PDF-1.4,58,58,17,17,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
0761026b0a687071ea59eaace739f97e,324,344,39,163,53,0,0,-1,Yes,	%PDF-1.3,162,162,52,52,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0
3904a74c4ea47c0ecbe853f594d1d76f,89,344,19,59,56,0,0,-1,Yes,	%PDF-1.4,58,58,22,22,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
f7fd6d21ff764f6ac54550f9b6b31ad2,85,305,14,299,8,0,0,-1,Yes,	%PDF-1.3,298,298,18,18,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
0f9d322a5d8437df11509a246235cec0,11,344,2,51,56,0,0,-1,Yes,	%PDF-1.4,17,17,6,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
f5561026b09afe592a229bfd400af96a,3,384,2,15,27,0,0,-1,Yes,	%PDF-1.4,14,14,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
4e587eabc82c742896ec1998a7af3b73,4,374,1,36,21,0,0,-1,No,	%PDF-1.4,35,35,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
19e1bc242eb2d57e91b144bf48691d04,141,254,3,63,0,0,0,-1,Yes,	%PDF-1.2,62,62,21,21,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
9d363d7c4912ec6ea9405d9b026f79ad,193,324,94,313,34,0,0,-1,Yes,	%PDF-1.4,315,315,99,99,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0
9ba001299c9c9f13a4539683fb67ddaf,25,323,5,160,35,0,0,-1,Yes,	%PDF-1.4,32,32,11,11,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0
de27a5c89d72ac8a5245f4fc9f6a388b,28,318,4,35,28,0,0,-1,Yes,	%PDF-1.4,34,34,7,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
7976e4a7085f32cdd83507598ada5c9b,28,345,11,101,55,0,0,-1,Yes,	%PDF-1.4,37,37,15,15,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
f8872a9bc456b3140d2cd423100d27fc,183,328,32,140,47,0,0,-1,Yes,	%PDF-1.3,139,139,43,43,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
eee3a7b169ebe10513e4899e9ca4172e,20,229,13,51,0,0,0,-1,Yes,	%PDF-1.1,50,50,13,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0
ce09e8feeed0ebaf0ba18ea8a86a46db,14,229,6,27,0,0,0,-1,Yes,	%PDF-1.1,26,26,6,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
1c8cbe14d7fc46f9454f485ac907cc84,89,351,4,1674,58,0,0,-1,Yes,	%PDF-1.4,55,55,26,26,2,2,2,0,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0
e602444465c29c165269d2342238c458,38,357,6,46,67,0,0,-1,Yes,	%PDF-1.4,45,45,17,17,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
b987a5006a1ffe1422fdc2a34c600fc7,140,344,38,147,54,0,0,-1,Yes,	%PDF-1.4,146,146,43,43,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0
7a8df1b5d24afe9aeec426dc716fe9f1,183,363,2,139,40,0,0,-1,Yes,	%PDF-1.5,140,140,57,57,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
6ec449eb416b9e9dde4a992465706ac6,138,382,2,341,30,0,0,-1,Yes,	%PDF-1.6,49,49,45,45,0,0,1,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
99ad2c8b41fcd18f803fb05625d43a38,15,318,7,33,28,0,0,-1,Yes,	%PDF-1.4,32,32,9,9,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
eb274ebc175a2c8a27500fe1fb41ef8b,326,365,2,199,40,0,0,-1,Yes,	%PDF-1.5,201,201,84,84,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
06175ede21fa114c527266a1e0cf6a59,187,349,23,100,64,0,0,-1,Yes,	%PDF-1.3,99,99,31,31,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
6742ae660141bd06f7483613a2d83c3d,360,367,2,283,30,0,0,-1,Yes,	%PDF-1.6,58,58,52,52,0,0,3,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
4d6b0a88b8af91be4aa670350e05a158,16,344,3,61,56,0,0,-1,Yes,	%PDF-1.4,25,25,8,8,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
b6b5244dddad495790dfb2449ae6bcf6,15,346,4,71,56,0,0,-1,Yes,	%PDF-1.4,25,25,8,8,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
eeb8aa29e196a64002feebd8fee7caa7,71,316,25,107,28,0,0,-1,Yes,	%PDF-1.4,106,106,30,30,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
9073ef9e6e230b8c10de94ca19770e92,25,318,6,41,28,0,0,-1,Yes,	%PDF-1.4,40,40,10,10,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
a0b39a72c709309628ad86e53da8cffb,118,290,18,274,3,0,0,-1,Yes,	%PDF-1.3,273,273,32,32,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
d8b9c3f2898fe50b3d2f82960d9450bb,173,336,23,146,18,0,0,-1,Yes,	%PDF-1.3,145,145,33,33,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
3d8d376f2734548866f90d79bf4ff3f4,89,338,22,92,50,0,0,-1,Yes,	%PDF-1.4,91,91,27,27,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
57239c347a6074ae7c52ca281e8a9e4e,46,318,19,80,28,0,0,-1,Yes,	%PDF-1.4,79,79,24,24,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
805e177d34cfad4d24daaf67e332cc77,404,311,6,113,0,0,0,-1,Yes,	%PDF-1.4,55,55,46,46,0,0,2,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
f49f765af94bf99d6abbff4f5fb45516,15,315,4,28,27,0,0,-1,Yes,	%PDF-1.4,27,27,7,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
13148d7b02d49ebb0eb884c93304c6ca,34,318,16,62,28,0,0,-1,Yes,	%PDF-1.4,61,61,18,18,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
eea73f52ae53e7f7a7419a5c0b0eb15c,18,344,3,25,56,0,0,-1,Yes,	%PDF-1.4,24,24,6,6,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
e4e6e3741ea60539436f9d18a06c6bac,15,318,6,32,28,0,0,-1,Yes,	%PDF-1.4,31,31,8,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
60e3d8e6cb8115171bdae2d642e812bd,17,344,5,102,56,0,0,-1,Yes,	%PDF-1.4,25,25,9,9,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
9fc902dd174cba5674301dfbfd96803c,141,355,8,100,25,0,0,-1,Yes,	%PDF-1.4,99,99,38,38,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
dcf55b44f5cae8ba708177775b4cc5a8,350,460,36,359,29,0,0,-1,Yes,	%PDF-1.6,172,172,155,155,0,0,2,0,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8d4c2053e9de93e74087d0f831e86f3c,26,229,6,29,0,0,0,-1,Yes,	%PDF-1.1,28,28,6,6,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
7dfab99ce255817b4d933b653bb54316,32,318,12,52,28,0,0,-1,Yes,	%PDF-1.4,51,51,14,14,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
20673c22c1fedc1c4f3fcf65a2d8c924,1,354,1,7,17,0,0,-1,Yes,	%PDF-1.4,6,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8ab3d9909fc177919f41db9c1a556683,185,317,2,82,27,0,0,-1,Yes,	%PDF-1.5,56,56,41,41,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
22edb04bda73c22b17dafd85ef431fd8,53,368,2,74,34,0,0,-1,Yes,	%PDF-1.4,73,73,28,28,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
391fb8237551a4804bb6f2ccc1e1ea47,13,310,1,57,16,0,0,-1,Yes,	%PDF-1.4,20,20,6,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7afc869b9be05ce811dc714b415c9643,15,344,4,76,56,0,0,-1,Yes,	%PDF-1.4,25,25,8,8,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
53cd3d0c2d72413df9b6264b070a431d,44,310,8,42,17,0,0,-1,Yes,	%PDF-1.4,41,41,12,12,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,8,0
4cc7c00a1f8442af3d390f85ca4fc429,14,312,3,39,35,0,0,-1,Yes,	%PDF-1.2,38,38,11,11,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
4e0c6efdb50316a09d40e20355022c7b,59,295,5,126,8,0,0,-1,Yes,	%PDF-1.3,125,125,11,11,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
b0cf30e34537aac0e1f069fa833daee0,147,470,21,739,82,0,0,-1,Yes,	%PDF-1.4,309,309,48,48,4,4,3,0,5,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,42,0
1d953eccfe883fe66b87448fb14b7150,210,312,34,176,19,0,0,-1,Yes,	%PDF-1.3,175,175,59,59,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
cbc3acd5e04346cf70600b26a5fd2a1b,66,280,29,108,8,0,0,-1,Yes,	%PDF-1.2,107,107,31,31,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
db73c98cf25350eac467f6d98a5810bb,324,308,17,915,8,0,0,-1,Yes,	%PDF-1.3,914,914,31,31,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
fc3357c25b9a5cb5ef5f7b807fbff014,287,483,23,706,76,0,0,-1,Yes,	%PDF-1.4,705,705,59,59,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,23,0
67fa7d58e33ceb3d4e5527c0fce80b12,28,316,4,36,28,0,0,-1,Yes,	%PDF-1.4,35,35,8,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
c92ed10bca09723ec2ef7779dfc42d91,54,351,4,43,58,0,0,-1,Yes,	%PDF-1.4,42,42,9,9,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0
f51d6a42a984bb2b933836d769e0bde9,51,329,28,103,38,0,0,-1,Yes,	%PDF-1.4,102,102,30,30,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
47e8ed9f38f680a3e4c19db8fe591d41,41,229,18,67,0,0,0,-1,Yes,	%PDF-1.1,66,66,18,18,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
d43874d58bdb07d82d36a20f4f24e909,381,379,1,55,6,0,1,-1,Yes,	%PDF-1.4,50,50,16,16,1,1,1,0,0,5,6,2,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0
37edda3c8eb7fba91d91e12e04b03b56,2881,464,23,1017,17,1,0,-1,Yes,	%PDF-1.4,605,605,157,157,1,1,1,1,0,4,3,3,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,23,0
19daa87dfadd7a85fdc328c5bfa97f34,57,344,5,95,56,0,0,-1,Yes,	%PDF-1.3,94,94,10,10,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
4f0bbf8d14008dbb79227e73dc94ec45,29,229,12,53,0,0,0,-1,Yes,	%PDF-1.1,52,52,13,13,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
06d1c39f01dad30fc75e9646ff5d8665,153,344,14,2936,56,0,0,-1,Yes,	%PDF-1.4,73,73,46,46,2,2,2,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
8596f141e5338d71b047cd814f0b8c04,90,316,46,157,28,0,0,-1,Yes,	%PDF-1.4,156,156,49,49,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0
464a3a37232aef7cfb9932be2cd79869,131,339,15,72,51,0,0,-1,Yes,	%PDF-1.3,71,71,22,22,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
09ee7d5ffa5354bf962c22a4a1229e45,1,352,1,12,15,0,0,-1,No,	%PDF-1.4,9,9,2,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
180e378107781940c97387205e150744,36,520,4,317,74,0,0,-1,Yes,	%PDF-1.6,35,35,13,13,2,2,2,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0
c70061ab8a6e66876ba1be99225ac3ed,67,344,19,69,56,0,0,-1,Yes,	%PDF-1.4,68,68,23,23,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,19,0
40e7d0491d1d01dda47639b61ad08170,10,344,2,48,56,0,0,-1,Yes,	%PDF-1.4,21,21,6,6,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
74d15379c6d60f885d465701f46a6adc,409,386,3,264,35,0,0,-1,Yes,	%PDF-1.6,109,109,51,51,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
99382dbef1d50b7b72de4c387ab113cd,110,380,1,118,30,0,0,-1,Yes,	%PDF-1.4,45,45,24,24,6,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
d4f8ecb5e5801e1c5bff4602d20c9422,16,316,5,31,28,0,0,-1,Yes,	%PDF-1.4,30,30,8,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
e1fe058ccfb33bb8f89227413ee412f3,143,298,41,147,22,0,0,-1,Yes,	%PDF-1.2,146,146,41,41,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0
90bd90408f9363dafd5bc6abbe0c3e89,35,344,10,120,56,0,0,-1,Yes,	%PDF-1.4,42,42,16,16,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
21e78ff4cdd1d4776204f2656b413246,256,343,2,172,30,0,0,-1,Yes,	%PDF-1.4,53,53,30,30,4,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
82281249b6fd6251005518d4591b0861,59,313,1,41,23,0,0,-1,Yes,	%PDF-1.3,40,40,13,13,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
a91e1f19ec7a352cfe02f115100b15c5,186,333,23,105,51,0,0,-1,Yes,	%PDF-1.3,104,104,33,33,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
2d8cafd20f8293f68bf9c59861baa765,25,343,9,102,55,0,0,-1,Yes,	%PDF-1.4,35,35,13,13,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
4fd2554799f639c5b180f9dc65ff057d,196,350,19,165,18,0,0,-1,Yes,	%PDF-1.3,164,164,31,31,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0
dc12a1bbd2433d39a1b67cf2a5b7fc02,179,302,31,445,2,0,0,-1,Yes,	%PDF-1.4,444,444,36,36,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,31,0
76d86857402c2fe228a4093fe99052b4,126,339,11,65,51,0,0,-1,Yes,	%PDF-1.3,64,64,20,20,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
15fe43b41cbad80ad3f758f05bbbc0d8,181,271,1,44,0,0,0,-1,Yes,	%PDF-1.6,46,46,15,15,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
6de7b0199d8440ee1ded0097a275f66f,24,344,6,33,56,0,0,-1,Yes,	%PDF-1.4,32,32,9,9,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
36590a543a8aad96cfa681d1fb4c3525,83,304,12,191,10,0,0,-1,Yes,	%PDF-1.3,190,190,17,17,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
329a22620e3b5002a8e87d460cd882a9,4,348,1,27,11,0,0,-1,No,	%PDF-1.4,26,26,9,9,1,1,1,0,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
63521bde1463a630c04e1f2240c66cfc,213,364,2,160,40,0,0,-1,Yes,	%PDF-1.5,81,81,74,74,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
efb9098d8ff5070431d9858e811cb62d,20,337,3,203,44,0,0,-1,Yes,	%PDF-1.4,22,22,8,8,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
6c8924b82f123f5cc22359d31d72a2fd,191,364,2,127,40,0,0,-1,Yes,	%PDF-1.5,129,129,54,54,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
f402ce3aca9108198f293242b581e63a,16,252,5,32,0,0,0,-1,Yes,	%PDF-1.2,31,31,7,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
20a2105f8d6e48fb1037ac5f6b1f69e6,246,253,65,633,0,0,0,-1,Yes,	%PDF-1.6,214,214,67,67,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0
b1029855011be64c920e0e18e509d820,28,284,12,51,6,0,0,-1,Yes,	%PDF-1.2,50,50,13,13,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
6dfd71c3b4ab27090d1ff8c8ed4cbe26,37,318,10,48,28,0,0,-1,Yes,	%PDF-1.4,47,47,13,13,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
61cd30d82c6dbab067d9f85d0273aef2,15,318,3,28,28,0,0,-1,Yes,	%PDF-1.4,27,27,7,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
eac8319a929c2722a121d194bd00c751,54,351,4,43,58,0,0,-1,Yes,	%PDF-1.4,42,42,9,9,2,2,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0
2e5ee3dec1c6b3aa167e09a1b01362e9,20,413,5,119,125,0,0,-1,Yes,	%PDF-1.4,32,32,11,11,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
f8d36cbbc6ae7a68cd27967c7c687641,28,318,4,35,28,0,0,-1,Yes,	%PDF-1.4,34,34,7,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
c7a67aacaed415c6559976a5eb362ca2,43,532,4,301,78,0,0,-1,Yes,	%PDF-1.4,42,42,14,14,2,2,2,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0
93c313d8a8c62d56fe0b03bc6078b99f,372,362,4,91,31,0,0,-1,Yes,	%PDF-1.6,91,91,50,50,3,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
4f509da44dd98e61f92d6278b2f8e74b,40,318,17,72,28,0,0,-1,Yes,	%PDF-1.4,71,71,21,21,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0
10fd2c3063d0256e9728b4daa00ac1a4,161,252,82,276,0,0,0,-1,Yes,	%PDF-1.2,275,275,85,85,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0
9c771c32c0e9a7782423b8baccdee015,17,344,4,142,56,0,0,-1,Yes,	%PDF-1.4,24,24,9,9,2,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
68c73cd41c1c1249b8ac7830a9d66178,20,288,7,89,0,0,0,-1,Yes,	%PDF-1.4,29,29,11,11,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
5065dab7e2f12cbba808ae929e99d107,81,366,2,13,10,0,0,-1,No,	%PDF-1.4,12,12,7,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
bed9935466a292300812d2007619bc79,20,346,6,85,56,0,0,-1,Yes,	%PDF-1.4,31,31,10,10,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
dd7c4685bb6ad9fda8e034725efbb4dc,142,327,1,64,33,0,0,-1,Yes,	%PDF-1.4,22,22,7,7,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
f546465954930f565d89b050987efb25,15,317,4,28,29,0,0,-1,Yes,	%PDF-1.4,27,27,7,7,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
5e304e3d3c3371c1abb44e03a22d871d,15,318,6,30,28,0,0,-1,Yes,	%PDF-1.4,29,29,8,8,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
ca90dc08aaefd00773c05db55daffbae,104,288,5,2666,0,0,0,-1,Yes,	%PDF-1.5,59,59,52,52,0,0,2,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
56125a4188d2f9f37f935e9440485aaa,43,271,32,110,0,0,0,-1,Yes,	%PDF-1.2,109,109,33,33,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0
2ab2832f3cc99f8d3f086393130864a8,23,288,7,97,0,0,0,-1,Yes,	%PDF-1.4,34,34,12,12,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,7,0
8091f6e729a08a9951e3a66f3b0ec34a,1,373,1,7,17,0,0,-1,No,	%PDF-1.4,6,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3c3fa652c7e30ad97ef6f3493cb72b3e,22,252,10,48,0,0,0,-1,Yes,	%PDF-1.2,47,47,13,13,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
d6f5bf942bc20f76bcef8bdb2749ac9e,36,284,16,65,6,0,0,-1,Yes,	%PDF-1.2,64,64,17,17,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
4448bc53ac3704e1d95c91045a2dfd54,31,344,10,132,56,0,0,-1,Yes,	%PDF-1.4,46,46,14,14,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
ef0dd21164280397b0a5d7d9c260450a,18,334,2,88,41,0,0,-1,Yes,	%PDF-1.4,33,33,9,9,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0
8301db1ceca9440358ced719b311c03c,1,357,1,7,20,0,0,-1,Yes,	%PDF-1.4,6,6,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
